LocalDate,CloudCover,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,1/4 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,1/2 of sky,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,over 1/2 of sky,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/6/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/4 of sky,,,,,,,,
3/7/2008,1/2 of sky,,,,,,,,
3/7/2008,clear,,,,,,,,
3/7/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,1/4 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
3/8/2008,over 1/2 of sky,,,,,,,,
3/8/2008,clear,,,,,,,,
