LocalDate,CloudCover,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,over 1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,over 1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,over 1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,over 1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,over 1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/2 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,clear,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,1/4 of sky,,,,,,,,
3/25/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,over 1/2 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,1/4 of sky,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
3/26/2009,clear,,,,,,,,
